ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
371,648.4034818034437,693.7819174472926,276.6313631759081,-14.987324947246083,3257.294815094414,84.31751108133243,38.6312970262184,-3.1745475482413257,0.028104156048997117,3.344222022651961,399.56645685892516,175
1066,68.16441647874686,1976.0599414942135,276.4422537852424,-15.076154838257072,3248.5911386420776,92.95219941504283,34.94905079262003,-3.1716425165996216,0.031065221383044274,3.344222022651961,399.56645685892516,175
1032,450.65179009885003,1898.4930955073282,276.45223664171004,-15.020681558939147,3240.0831220041146,86.7018071478882,37.370422008361025,-3.168795257940189,0.0290523880023911,3.344222022651961,399.56645685892516,175
492,1539.5510035839386,904.4422449549329,276.59610772661455,-14.85955840221149,3238.456509878917,81.42070069926311,39.77436305590805,-3.168250051207534,0.02729647734330547,3.344222022651961,399.56645685892516,175
815,662.9713733455336,1446.9638662930763,276.51878281576876,-14.988258146917069,3235.1083914669,84.72207589090706,38.1849518847084,-3.167126968715191,0.028432666440907084,3.344222022651961,399.56645685892516,175
950,2800.8904169278803,1714.979193919989,276.46986152995015,-14.680843468507328,3212.8584801025863,82.7330751736477,38.834027060630184,-3.1596338687393666,0.02795744047623326,3.344222022651961,399.56645685892516,175
1002,1717.4107356605757,1823.5219684683398,276.4581489502692,-14.837634077319503,3201.950119861227,85.30731475736575,37.5342973690865,-3.15594128372142,0.028925544797707866,3.344222022651961,399.56645685892516,175
144,965.4159420569368,305.43618304387655,276.6880322377563,-14.939975874505604,3194.580529033701,89.21338572431623,35.808309516527835,-3.1534394790540987,0.03031977813693997,3.344222022651961,399.56645685892516,175
258,462.63422845038895,481.98343535481365,276.66380877034334,-15.013277724252191,3185.823346011719,91.06316680854293,34.98476340834708,-3.150459104515049,0.03103350985477755,3.344222022651961,399.56645685892516,175
1021,2763.95170810868,1872.2810904525033,276.4465483061959,-14.686821843973796,3171.8221784356574,82.82812834170038,38.29402211469243,-3.1456769570790586,0.02835168363219399,3.344222022651961,399.56645685892516,175
195,2263.582152627814,388.763366942614,276.67004449651114,-14.752888980448901,3162.5253827739507,78.5962856705442,40.237593364531996,-3.1424899280162215,0.026982230029617176,3.344222022651961,399.56645685892516,175
349,2909.889697341713,661.0832124393091,276.62666247841383,-14.660711296600782,3147.482443655783,87.48206363385603,35.97860307490152,-3.137313169122274,0.03017626887124416,3.344222022651961,399.56645685892516,175
132,2024.2213067804896,282.41812084672324,276.68694276920877,-14.787006044964569,3140.8712515865045,79.9215187905242,39.29944399353555,-3.1350302144480455,0.02762634504901874,3.344222022651961,399.56645685892516,175
339,1757.9095774421849,637.115884588397,276.6351044709268,-14.826934782321686,3135.9578427349625,84.04427058103273,37.31316627599706,-3.1333304176594616,0.029096967863014425,3.344222022651961,399.56645685892516,175
864,2931.0043377150805,1543.3491663695538,276.49492795871987,-14.66135467392105,3124.421780496079,85.67764515638116,36.467176178725495,-3.1293290198645654,0.02977197890725041,3.344222022651961,399.56645685892516,175
526,520.1414541986937,961.247319865821,276.5919470791759,-15.006918170123102,3119.8675621626608,91.01409696896576,34.278948713038176,-3.1277452749948513,0.031672499909165784,3.344222022651961,399.56645685892516,175
845,742.1785823714646,1508.1094704347938,276.5093167400891,-14.977074584480977,3114.2165380350198,80.00377244653922,38.92587115333877,-3.1257768950143343,0.027891475972962956,3.344222022651961,399.56645685892516,175
47,2771.0205689514514,111.7340997349328,276.70925153429374,-14.678437416524416,3113.997959401022,106.49358885468082,29.24117773559426,-3.1257006873831705,0.03712914745832606,3.344222022651961,399.56645685892516,175
333,2723.631013804861,630.428214866477,276.6320214729739,-14.68747649580576,3111.3510150840157,78.08757725843451,39.8443788925203,-3.1247774030943964,0.02724851108681257,3.344222022651961,399.56645685892516,175
296,1393.597204471119,553.3867875287947,276.6491583151863,-14.879182704318517,3105.3894262611866,82.86235538372185,37.47648026514142,-3.1226950530693314,0.028970169885720543,3.344222022651961,399.56645685892516,175
477,420.7316983319967,876.3389798126282,276.6050573613101,-15.020922083244285,3095.2272449865413,92.83493791981164,33.341189366228875,-3.1191362270387057,0.032563325443323875,3.344222022651961,399.56645685892516,175
637,1585.594828779415,1167.9823470629674,276.55656082903266,-14.853992087817378,3093.263094102149,80.66969507236826,38.34479715495643,-3.1184470283225245,0.02831414117572566,3.344222022651961,399.56645685892516,175
687,1271.4229238320825,1253.1153971234382,276.54517066652244,-14.899679678936273,3091.5693266226153,81.55855641685297,37.906131035735015,-3.1178523526398716,0.02864180464570454,3.344222022651961,399.56645685892516,175
669,2490.232165961721,1227.838450102631,276.54383593556355,-14.723667155684689,3087.2100741553004,80.17708925931439,38.50489089433552,-3.1163203351627153,0.02819641803373395,3.344222022651961,399.56645685892516,175
965,2990.831351609703,1754.741866549348,276.4631474584787,-14.653595575453652,3085.943810248602,112.99331157007963,27.310853778585535,-3.1158749133853525,0.039753425828499674,3.344222022651961,399.56645685892516,175
326,919.7398545132862,623.0303923639152,276.64077528856126,-14.947872113573297,3083.1004453431524,81.71634729767403,37.72929832646729,-3.114874063233566,0.028776045358849842,3.344222022651961,399.56645685892516,175
1062,420.98020314828875,1972.3766576953835,276.44132667770504,-15.025252629826578,3080.131851576938,81.70122020183187,37.69994920477181,-3.113828147771298,0.028798447289753358,3.344222022651961,399.56645685892516,175
834,1603.4654110024337,1477.4941603105476,276.51027569289823,-14.852674004942047,3078.5518420275475,85.74507780457223,35.90354013141251,-3.1132710567776316,0.03023935790248455,3.344222022651961,399.56645685892516,175
976,1289.4339650666411,1774.1200616889043,276.46730375311773,-14.899183572209722,3072.297707580845,79.61439320006426,38.589727109524276,-3.111063120302013,0.028134430619801924,3.344222022651961,399.56645685892516,175
