ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
345,991.685139121417,612.7746191074648,276.64078271279953,-14.947826759170471,5282.239487252606,120.82962825732204,43.71642587531103,-2.3616670926638608,0.0248350586366931,4.248347012311862,717.5484611499667,600
781,735.0388375513753,1436.2849870089765,276.5187875138974,-14.98824556159415,5268.7372300136485,128.73511315916642,40.92696313164731,-2.358888222436801,0.0265277439840257,4.248347012311862,717.5484611499667,600
25,2528.4795500490222,42.08704942550217,276.7193352439202,-14.72371190930947,5251.21471498115,128.34351949999612,40.91530866099794,-2.355271314933284,0.0265353002465537,4.248347012311862,717.5484611499667,600
282,187.1203556324701,490.70704797863306,276.6624683120372,-15.063565995550077,5237.159617589612,125.88299609801427,41.60339187916917,-2.3523614002505884,0.0260964299053609,4.248347012311862,717.5484611499667,600
206,2335.4204981571806,377.8994361135201,276.6700530100971,-14.752927094716677,5236.069011523738,117.9226113814557,44.402587003319645,-2.352135278862989,0.0244512780284362,4.248347012311862,717.5484611499667,600
482,492.6292024279679,865.9917584024332,276.6050570344655,-15.020944489105544,5213.999144686444,137.2881700669943,37.97850275185474,-2.3475492630156114,0.0285872249123085,4.248347012311862,717.5484611499667,600
588,84.49114359235304,1066.817080205527,276.57674618981133,-15.080738487413967,5209.746063059894,128.1552651926598,40.65183006900201,-2.346663261896444,0.0267072847189694,4.248347012311862,717.5484611499667,600
836,496.2590673213961,1557.1272211601918,276.5017172981317,-15.023230889580343,5204.089501503273,127.07199640085724,40.953865909894255,-2.345483766744558,0.0265103177899916,4.248347012311862,717.5484611499667,600
1003,296.686130774074,2000.769165143424,276.43621266834685,-15.053870810513146,5200.910509234644,133.24972455948313,39.031304015288526,-2.34482032664758,0.0278161344436438,4.248347012311862,717.5484611499667,600
188,80.81337715406394,354.4727438924908,276.6832959736453,-15.078377387142732,5190.461500251491,131.2080096855187,39.55902930539124,-2.3426368091736243,0.0274450616980138,4.248347012311862,717.5484611499667,600
711,1777.1414669589603,1310.5954946816953,276.5331857197275,-14.837278761079151,5183.484202701016,121.55383416732818,42.64352694597484,-2.341176322311416,0.0254599016018415,4.248347012311862,717.5484611499667,600
637,1215.2940165274897,1174.4533833639382,276.5558992358289,-14.917824211849153,5165.550431877142,137.24292889926568,37.63800782529628,-2.337413388965617,0.0288458412846789,4.248347012311862,717.5484611499667,600
636,2714.305961333508,1168.6100438554995,276.5503875265969,-14.701514852017684,5156.044032350008,122.26415799136944,42.17134536446871,-2.335413417915066,0.0257449694956792,4.248347012311862,717.5484611499667,600
738,1538.7711719857564,1354.066708681534,276.52770029781743,-14.87185866562838,5150.974027141929,129.44646635823912,39.79231084521663,-2.334345274127032,0.0272841656324794,4.248347012311862,717.5484611499667,600
355,169.20888886683937,624.1265498916002,276.6425923058618,-15.066696416971304,5148.409527687065,120.74724146750437,42.637905968830026,-2.3338045874057443,0.0254632579938069,4.248347012311862,717.5484611499667,600
65,696.7787904716109,111.50058722685704,276.7169767153381,-14.9883845235673,5143.583774470608,146.61923789553316,35.08123387011078,-2.3327864181915823,0.0309481702958292,4.248347012311862,717.5484611499667,600
331,1523.8258713472665,578.7271677659318,276.6435838259002,-14.870855996017683,5135.600961292104,122.44837649345295,41.94094775578093,-2.3311000527357715,0.0258863964238946,4.248347012311862,717.5484611499667,600
68,775.5818350915758,121.95491463523274,276.7150727539774,-14.977043522848067,5113.59496817016,120.28713099523549,42.51157148616928,-2.326437688910564,0.0255389288620681,4.248347012311862,717.5484611499667,600
699,361.18743611766325,1288.8455812677532,276.542388796042,-15.041655162066084,5072.456929048523,140.32419788304105,36.14812701994826,-2.317667794203329,0.0300347511615431,4.248347012311862,717.5484611499667,600
286,2679.0546530978654,497.1190628696667,276.65075552017606,-14.703854407014267,5064.902513471257,126.4197840329276,40.06416046520093,-2.316049600814246,0.0270990328361684,4.248347012311862,717.5484611499667,600
335,224.65114810592763,588.1040346442238,276.647743660275,-15.058537613234227,5044.294766979408,126.37636240846064,39.91485963708751,-2.3116230164204774,0.0272003962902879,4.248347012311862,717.5484611499667,600
723,643.6425405937995,1330.3975948993573,276.53499678256327,-15.001016755381604,5041.52931258321,140.11195854808977,35.98214859620877,-2.3110276155861738,0.0301732954355703,4.248347012311862,717.5484611499667,600
996,2538.5929537524576,1989.867575141741,276.4285661793075,-14.730210703186025,5000.261297859426,135.08342831554896,37.01609709059971,-2.3021036235076235,0.0293304828259626,4.248347012311862,717.5484611499667,600
347,773.6164671452052,613.0419305484096,276.6416755553317,-14.97932385346286,4989.035027122241,143.90384440677417,34.66922685553622,-2.299663256675228,0.0313159564972135,4.248347012311862,717.5484611499667,600
849,2695.2315088081086,1596.4100581674927,276.4866259511029,-14.706014611473307,4980.375962412276,121.60722639442976,40.95460533125359,-2.2977771949151133,0.026509839155292,4.248347012311862,717.5484611499667,600
