ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
348,1910.1184151397026,288.27676640019973,276.6852916955067,-14.81392109674481,5901.674528575793,113.69584468985843,51.90756570457335,-2.482060011340294,0.02091602611802587,4.248347012311862,558.6449957049914,600
875,1877.7297862958949,715.0868495012435,276.62169157448915,-14.820334507133547,5862.520967695746,120.96104529459497,48.466189701137665,-2.4748328965633566,0.022401183313457692,4.248347012311862,558.6449957049914,600
1732,625.0476532611218,1452.285743059699,276.51685444815246,-15.004198892875737,5825.2272318499745,126.95202160142314,45.88526561742183,-2.4679040517683317,0.023661190262082278,4.248347012311862,558.6449957049914,600
790,3045.1329978511553,640.957059041521,276.62769140892465,-14.651663491608293,5814.578861788032,140.9617659834726,41.24933325870631,-2.4659175368676296,0.026320425428230317,4.248347012311862,558.6449957049914,600
1451,1377.9676490609381,1221.9923993719938,276.54810917587264,-14.89453231780735,5810.420023841027,120.41547877038978,48.25309904651404,-2.4651406935894764,0.02250010924590417,4.248347012311862,558.6449957049914,600
2026,2354.628667750094,1713.7243522096305,276.4705559417281,-14.755611716493563,5790.925914896652,118.67217579227099,48.79767204263065,-2.461491896304655,0.022249012187538584,4.248347012311862,558.6449957049914,600
900,2750.996512263072,737.7936715583614,276.61452296887234,-14.69446394110245,5778.849856194167,120.86352979960449,47.813015768906304,-2.459225401401932,0.022707206030414234,4.248347012311862,558.6449957049914,600
1196,1411.1637128803711,988.696967265949,276.58282132863906,-14.88878941824058,5777.264636817272,123.26971008668484,46.86686317956475,-2.4589275279113547,0.023165621216002255,4.248347012311862,558.6449957049914,600
2042,2044.6491864717243,1735.5032002811658,276.4686076622901,-14.800415028301863,5774.20274080243,122.36556649448006,47.188133935235,-2.4583519453766516,0.023007902823411218,4.248347012311862,558.6449957049914,600
2291,140.02474946963014,1965.2958717157308,276.4421567412144,-15.07636464611304,5773.050422775792,117.69087610253548,49.052659084177044,-2.4581352508282,0.02213335668789901,4.248347012311862,558.6449957049914,600
828,1677.1226149865156,670.8968093773458,276.6291556114987,-14.84910491788584,5756.4835262895795,112.2128047465649,51.29970273259567,-2.455015039417307,0.021163865328017773,4.248347012311862,558.6449957049914,600
1486,3037.2565198381003,1247.624774356835,276.5372101331968,-14.655279852541332,5755.271001326793,130.1840716766704,44.20871867966137,-2.4547863197633255,0.024558504123746216,4.248347012311862,558.6449957049914,600
1105,912.2986623321582,915.6704088787793,276.595853172082,-14.960524343346007,5741.924352951522,126.1487648938799,45.517087367298444,-2.4522655404922062,0.02385258070752604,4.248347012311862,558.6449957049914,600
478,566.6820091005854,390.9493411593024,276.67576143537275,-15.00831477588979,5715.609537823475,124.21342691612898,46.01442597411592,-2.4472782547437477,0.023594774399896438,4.248347012311862,558.6449957049914,600
1823,3003.27687999683,1532.9367694901473,276.4947875402214,-14.661345496950105,5692.878488934541,132.1305632971707,43.085251034091684,-2.442951659431167,0.025198878361899945,4.248347012311862,558.6449957049914,600
2147,1919.296129997058,1833.51900218534,276.45449720114834,-14.818901010669657,5647.339343939559,128.46332270523317,43.96071364974514,-2.434231586331779,0.024697051295624144,4.248347012311862,558.6449957049914,600
1880,744.755143259893,1587.0109733352342,276.496218508141,-14.987455710421974,5644.951094820921,130.1514185185161,43.37218263985219,-2.4337723334305528,0.025032173478915797,4.248347012311862,558.6449957049914,600
1968,1041.6228705127055,1666.3188621874845,276.483131904442,-14.944904938499347,5644.617090120737,132.69294948293606,42.53893754051054,-2.433708089875845,0.025522499215361687,4.248347012311862,558.6449957049914,600
959,1462.9236827465031,787.773111463109,276.61261668086183,-14.880498888617039,5630.753212666779,119.98088220753739,46.93042015582918,-2.4310381072727774,0.023134248455373062,4.248347012311862,558.6449957049914,600
683,662.8657572273793,550.1694743368431,276.6515470972148,-14.995066500711957,5591.9167936024605,118.99600675674185,46.9924743359982,-2.4235236255075585,0.023103699376142626,4.248347012311862,558.6449957049914,600
1693,1771.0047411338116,1416.8200992408847,276.51734744635655,-14.83859776872181,5584.590650069877,127.16130098195478,43.917375859990415,-2.422100236232525,0.02472142241515605,4.248347012311862,558.6449957049914,600
1181,2488.150394289134,978.7949420349732,276.57968987764224,-14.733351435906924,5549.623822345748,116.98733136874466,47.43781875708665,-2.4152807384167883,0.022886802733479587,4.248347012311862,558.6449957049914,600
