ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime,Mag_B_Calibrada
2213,360.1442983016719,1496.4013109616044,276.5048130651781,-15.06037061516101,783.5222203294397,96.83074563498396,8.091667736227379,23.759721728253055,0.1341750595046296,6.2786552804884215,225.39579873190095,250,17.526380155604713
1128,604.9814170262955,785.4362280437567,276.60989959059475,-15.022240247160234,773.5536553454149,90.81667679905838,8.517748970896449,23.773623914981176,0.1274632539312479,6.2786552804884215,225.39579873190095,250,17.5396135695478
801,2656.5051338442017,568.8725565318167,276.63351575875936,-14.725572490304588,770.852416152251,89.03935334073955,8.657435024289995,23.777421926701717,0.1254066587798664,6.2786552804884215,225.39579873190095,250,17.5432288757037
89,617.223622677469,83.32004464608521,276.7146173955675,-15.017578892870542,768.1726174681535,90.9421494161683,8.44682715770057,23.781202966424544,0.1285334693998348,6.2786552804884215,225.39579873190095,250,17.546828026309715
2057,1068.5629723987518,1384.664714160766,276.51854322156294,-14.957853045371476,768.1515348032408,92.68600474131485,8.287675544405431,23.781232765100242,0.131001750030248,6.2786552804884215,225.39579873190095,250,17.54685639150277
2833,881.4134806352703,1945.34897321486,276.43565376477136,-14.987036633125898,767.6081257205224,86.80694747748448,8.842703816069795,23.78200111311053,0.1227791886489473,6.2786552804884215,225.39579873190095,250,17.547587777684768
2783,2937.111885537559,1912.5420222647704,276.4320416445959,-14.690600126024496,764.6895499606908,126.6217540540306,6.039164088932074,23.786137133481922,0.1797765359596295,6.2786552804884215,225.39579873190095,250,17.551524832388612
2958,343.89186720375136,2043.3882391459963,276.4232307536894,-15.064851722312044,762.6760326136719,111.24576924792656,6.855775619780586,23.788999774848136,0.1583628257709442,6.2786552804884215,225.39579873190095,250,17.554249764725558
2106,1498.0738230058478,1414.0710071517872,276.5123653080502,-14.89606850728828,759.9859477450373,87.35556992011092,8.699914023113413,23.792836116218936,0.1247943367159235,6.2786552804884215,225.39579873190095,250,17.557901556661577
1135,1978.567322785348,790.4736041662966,276.6033540205531,-14.824261687889026,759.9181035908841,93.18351742432156,8.155069958676405,23.792933044514417,0.1331319051217818,6.2786552804884215,225.39579873190095,250,17.55799382216498
1976,3062.0449822238616,1334.303960531231,276.51771007823163,-14.67024573656942,746.177484333035,91.86319180005364,8.122703660864953,23.812744671166556,0.1336623918992495,6.2786552804884215,225.39579873190095,250,17.576852398984652
1537,126.4554002069506,1053.3618651947556,276.5719177989945,-15.092271727905867,745.2338002672768,103.51696269164216,7.199146699147175,23.81411866116296,0.1508095397095623,6.2786552804884215,225.39579873190095,250,17.578160292392482
570,620.5583206936257,409.24566885676967,276.6659703529235,-15.018452508952956,745.0591246063996,91.3921961983361,8.1523276121902,23.814373177153485,0.1331766891183997,6.2786552804884215,225.39579873190095,250,17.578402564743126
1080,556.0346876401338,751.2855479808643,276.61520189121643,-15.02915455623006,744.045079843374,91.92845760673686,8.093740493573208,23.81585189876257,0.1341406980940511,6.2786552804884215,225.39579873190095,250,17.579810151588443
1226,1126.169281544705,846.283390327641,276.5986269066058,-14.947374614237754,735.5665205591213,91.39379889836472,8.048319792211663,23.828295136616678,0.134897721267317,6.2786552804884215,225.39579873190095,250,17.591654800242356
1051,1497.76205155811,741.6848567007304,276.6126627384361,-14.89338119712585,734.9758610782155,111.05586452973112,6.618073383071569,23.82916733238009,0.1640507648006929,6.2786552804884215,225.39579873190095,250,17.592485038520866
1898,938.2019485441692,1284.8265760384886,276.53398365386573,-14.9762393122548,734.8431119707675,94.2245654717423,7.798848509321543,23.829363452467177,0.1392128592704835,6.2786552804884215,225.39579873190095,250,17.592671724137
2684,1104.7334244384294,1847.5837436164704,276.44932133326046,-14.954476460194918,731.5803365401807,89.56165800919412,8.168454590971049,23.834194961759287,0.1329137583993026,6.2786552804884215,225.39579873190095,250,17.597270810862188
1400,780.1734671464071,967.4686493258793,276.5819999213931,-14.997733242476754,724.6445896064834,98.44960325908946,7.360563837920594,23.844537386696015,0.1475022870403794,6.2786552804884215,225.39579873190095,250,17.607115707427
2935,2819.227341657991,2022.805664011704,276.41609339289244,-14.708037948305428,722.5910521194164,96.44284284529178,7.492427958376928,23.847618573241736,0.1449062982028583,6.2786552804884215,225.39579873190095,250,17.610048671700376
1964,2099.0403951409958,1325.8197522754942,276.52301562450936,-14.809080115831405,716.679869937725,85.37576270894328,8.394418359470203,23.85653700617299,0.1293359412775946,6.2786552804884215,225.39579873190095,250,17.61853807822404
1364,935.072812587608,941.7994186654444,276.5851798324304,-14.975305889084389,715.681961593451,92.84418569195412,7.708419824672684,23.858049843739384,0.1408459872054388,6.2786552804884215,225.39579873190095,250,17.61997813985868
845,185.61813417430344,600.068036154339,276.6393306320742,-15.081912743641189,713.8509489992284,91.89668837831908,7.767972509090384,23.860831168656542,0.1397662000901099,6.2786552804884215,225.39579873190095,250,17.62262566752169
470,246.12971997789415,347.8342972326345,276.67672138468043,-15.072158135197602,708.8648044026631,91.0775570471477,7.783089790558483,23.868441486968607,0.1394947288565322,6.2786552804884215,225.39579873190095,250,17.629869887041377
1706,1536.4942616785204,1160.2148091519489,276.55007177803634,-14.889506818235722,705.1628372155828,90.26175497696426,7.81242107906663,23.874126480484414,0.1389710038683311,6.2786552804884215,225.39579873190095,250,17.635281400634867
1784,899.6103579849929,1208.1516913850028,276.5455858016561,-14.981492777931754,704.1914774803736,97.0377143581177,7.256884420026164,23.875623109952755,0.1496096585201071,6.2786552804884215,225.39579873190095,250,17.636706033871445
835,876.4987009468936,590.2774015668558,276.63787526710945,-14.982311097187544,704.0349704273976,97.6434137609012,7.21026583678612,23.87586444240986,0.1505769724135353,6.2786552804884215,225.39579873190095,250,17.636935756890217
