ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Mag_Inst
1165,1204.4720017711304,1965.3140584731257,276.4313431562847,-14.940566660411404,253.92545736936154,-0.016915586754782684
1168,1148.8718212709643,1980.307956017387,276.42933510763083,-14.948636964366141,4753.545268300804,-3.197694063516029
1169,382.34377325331604,1981.3304027782808,276.4323365906619,-15.059072562436558,2716.2331668774714,-2.5900675981048837
1170,612.3630246548703,1982.6103561213426,276.43120008965013,-15.025943153334794,1045.0525140220416,-1.5529952641911036
1171,1084.428680971274,1982.5244200156542,276.4292699104736,-14.957931186751557,16677.121660002973,-4.560452720716038
1172,2114.0894186660867,1985.8765227280678,276.4245194064992,-14.809551216002536,2104.006370829651,-2.3127676045859156
1174,2176.553147949637,1988.962422431495,276.4238008095556,-14.80055917782819,4014.2049992662505,-3.014148846990037
1175,96.37297408576593,1991.9568268437956,276.4319243502916,-15.100303253954717,72817.15639434743,-6.1607342662169176
1176,1404.157525882051,1993.9667809479627,276.4262447550341,-14.911904124075688,1063.0126986420946,-1.5714961098004168
1177,2529.522981298927,1995.7536197726376,276.42132698656866,-14.749700673055422,9436.203056713915,-3.9421431729544585
1178,1245.9313919046144,2003.7254082056218,276.4254410536148,-14.934742925243862,989.2669464751962,-1.4934337248503802
1179,2786.0286161031154,2004.898837167941,276.41890057858893,-14.712753670774173,140.6200961555587,0.62473154525866
1180,135.15843940392048,2006.585193066849,276.429581284405,-15.09477372887636,1779.7845702690538,-2.131068571724826
1181,518.6363289127497,2007.0367157353166,276.42793949091805,-15.03953981683449,1320.8648833574844,-1.8072959636630284
1182,2047.9737260656768,2013.2938970179175,276.42070378527865,-14.81918983227901,2428.019330014882,-2.4682803281555725
1183,1849.6806438222343,2016.2385704675287,276.42108378634526,-14.847783098247987,67839.80978577124,-6.083861532179103
1184,2753.0019088270437,2020.3843779196848,276.4167288195176,-14.717577240797562,6358.516377002583,-3.5135394638067643
1185,331.7883730472398,2022.0881295135132,276.4264600571277,-15.06651262525476,1515.2841552828904,-1.9563851833523787
1187,199.36735597317787,2033.860945137458,276.42524587685057,-15.085631304585867,1207.6535777651006,-1.710005909145329
1188,543.0622123196299,2035.9378008635317,276.4235253158293,-15.036133413688622,2750.4939120835043,-2.603676698379063
1189,145.33176029461822,2037.7709047196327,276.42488374032956,-15.093429039468896,2431.0804223843734,-2.4696482931781834
1190,638.6875010813004,2037.4414473812983,276.4229081070253,-15.02236403281298,23074.25942116714,-4.912969405927522
1191,1296.886577341469,2039.2662065814961,276.41992832895363,-14.92753944825785,4032.406526253384,-3.019060750708693
1193,343.8358432100451,2043.4190666160414,276.4232263817006,-15.0648599112206,635.2771273037652,-1.012558026210308
1194,2322.0041493520594,2044.1769621802425,276.41496534226974,-14.77980968630168,9054.706532258017,-3.8973359262409795
1195,385.5490893997416,2048.594737852566,276.42228262667953,-15.058871588650165,1785.8543215437094,-2.1347650509692824
1196,56.04660349907168,2049.7600466376975,276.4234597717829,-15.106334425022304,57577.114655956975,-5.905774721877496
1197,425.9847939773824,2049.8356611423815,276.42193146420067,-15.053051954625946,2611.732774240256,-2.5474718257828144
1198,658.5201334889773,2051.2361820237725,276.4207677283545,-15.01956055233837,2259.48500702437,-2.390173638031013
1200,176.23901518995822,2055.822284429632,276.4220620994987,-15.089047291187594,2140.748539133114,-2.331564119138137
1201,2517.7694801032267,2058.10471897759,276.4120788591995,-14.75164221036241,397932.5077811101,-8.004673525439959
